ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible,research_partition,momentum_signal,positive_regime,group_A,group_B,group_C,group_D
XLC,2018-12-10T00:00:00.000Z,40.5525117494,-0.0559153713293227,234.6957553414,243.899674498528,True,discovery,False,False,True,False,False,False
XLC,2018-12-11T00:00:00.000Z,40.5896052886,-0.0352655940049743,234.7490811464,243.854428414502,True,discovery,False,False,True,False,False,False
XLC,2018-12-12T00:00:00.000Z,41.0254543744,-0.0100693667488256,235.9311364901,243.83031355166892,True,discovery,False,False,True,False,False,False
XLC,2018-12-13T00:00:00.000Z,40.8399866783,-0.0114478114473045,235.8511477826,243.81799304663548,True,discovery,False,False,True,False,False,False
XLC,2018-12-14T00:00:00.000Z,40.4412311317,-0.0259102077283255,231.4962070428,243.8012242732555,True,discovery,False,False,True,False,False,False
XLC,2018-12-17T00:00:00.000Z,39.6529934233,-0.0518847006649073,226.9546259855,243.755694308314,True,discovery,False,False,True,False,False,False
XLC,2018-12-18T00:00:00.000Z,39.8291877346,-0.0430035650638647,226.7057722289,243.6952782482735,True,discovery,False,False,True,False,False,False
XLC,2018-12-19T00:00:00.000Z,38.9760363326,-0.0342371323542524,223.3106959787,243.6148601638445,True,discovery,False,False,True,False,False,False
XLC,2018-12-20T00:00:00.000Z,38.2898058571,-0.038649592549002,219.675653606,243.516705511485,True,discovery,False,False,True,False,False,False
XLC,2018-12-21T00:00:00.000Z,37.0417937301,-0.0808973768981765,215.2010853103,243.390387917732,True,discovery,False,False,True,False,False,False
XLC,2018-12-24T00:00:00.000Z,36.2602035082,-0.0883336826858192,209.5148414276,243.214715788962,True,discovery,False,False,True,False,False,False
XLC,2018-12-26T00:00:00.000Z,38.2979208724,-0.0586106481290022,220.1005533099,243.093507473369,True,discovery,False,False,True,False,False,False
XLC,2018-12-27T00:00:00.000Z,38.4747091369,-0.0572735433104526,221.7903333317,242.9886436486785,True,discovery,False,False,True,False,False,False
XLC,2018-12-28T00:00:00.000Z,38.3537487454,-0.0794802330895323,221.5042330105,242.8885780662305,True,discovery,False,False,True,False,False,False
