ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible,research_partition,momentum_signal,positive_regime,group_A,group_B,group_C,group_D
SPY,2010-09-21T00:00:00.000Z,86.2124039323,0.069735862456111,86.2124039323,83.76466444258449,True,discovery,True,True,True,True,True,True
SPY,2010-09-22T00:00:00.000Z,85.788830093,0.0805184123050486,85.788830093,83.7819096084565,True,discovery,True,True,True,True,True,True
SPY,2010-09-23T00:00:00.000Z,85.0929587856,0.0676060366955384,85.0929587856,83.796305890969,True,discovery,True,True,True,True,True,True
SPY,2010-09-24T00:00:00.000Z,86.8477646912,0.0969742648484339,86.8477646912,83.8240378618785,True,discovery,True,True,True,True,True,True
SPY,2010-09-27T00:00:00.000Z,86.4317546705,0.0750669837322639,86.4317546705,83.84816922972801,True,discovery,True,True,True,True,True,True
SPY,2010-09-28T00:00:00.000Z,86.7343074128,0.0947089448162465,86.7343074128,83.8715139885255,True,discovery,True,True,True,True,True,True
SPY,2010-09-29T00:00:00.000Z,86.5830310416,0.0927996242528872,86.5830310416,83.892359292566,True,discovery,True,True,True,True,True,True
SPY,2010-09-30T00:00:00.000Z,86.3258612106,0.0579099068559973,86.3258612106,83.9091001614835,True,discovery,True,True,True,True,True,True
SPY,2010-10-01T00:00:00.000Z,86.6889245015,0.0525575757201792,86.6889245015,83.92958485304399,True,discovery,True,True,True,True,True,True
SPY,2010-10-04T00:00:00.000Z,86.0384361054,0.0312821215216285,86.0384361054,83.946186629447,True,discovery,False,True,True,False,True,False
SPY,2010-10-05T00:00:00.000Z,87.7705505554,0.0640380539572866,87.7705505554,83.9764185902015,True,discovery,True,True,True,True,True,True
SPY,2010-10-06T00:00:00.000Z,87.7629867368,0.0565263898946557,87.7629867368,84.004312654453,True,discovery,True,True,True,True,True,True
SPY,2010-10-07T00:00:00.000Z,87.657093277,0.0503996513197364,87.657093277,84.02750130209299,True,discovery,True,True,True,True,True,True
SPY,2010-10-08T00:00:00.000Z,88.1487414833,0.0509850072395394,88.1487414833,84.0516567802955,True,discovery,True,True,True,True,True,True
SPY,2010-10-11T00:00:00.000Z,88.2319434874,0.0404045192386612,88.2319434874,84.07540799276049,True,discovery,False,True,True,False,True,False
SPY,2010-10-12T00:00:00.000Z,88.5042409555,0.0442638650326301,88.5042409555,84.098544573695,True,discovery,False,True,True,False,True,False
SPY,2010-10-13T00:00:00.000Z,89.1925484444,0.0483834045944795,89.1925484444,84.1242278457925,True,discovery,False,True,True,False,True,False
SPY,2010-10-14T00:00:00.000Z,88.8446127907,0.0445708370639765,88.8446127907,84.148768003809,True,discovery,False,True,True,False,True,False
SPY,2010-10-15T00:00:00.000Z,89.0261444361,0.0463152280203718,89.0261444361,84.17436496109951,True,discovery,False,True,True,False,True,False
SPY,2010-10-18T00:00:00.000Z,89.4648459125,0.035636108922189,89.4648459125,84.20618223403798,True,discovery,False,True,True,False,True,False
SPY,2010-10-19T00:00:00.000Z,88.2924540359,0.0241270398309898,88.2924540359,84.225090633128,True,discovery,False,True,True,False,True,False
SPY,2010-10-20T00:00:00.000Z,89.1547293516,0.0392347028739192,89.1547293516,84.247191850945,True,discovery,False,True,True,False,True,False
SPY,2010-10-21T00:00:00.000Z,89.3513886341,0.0500444444437468,89.3513886341,84.2699780830805,True,discovery,True,True,True,True,True,True
SPY,2010-10-22T00:00:00.000Z,89.5177926424,0.0307437728615547,89.5177926424,84.29180664269501,True,discovery,False,True,True,False,True,False
SPY,2010-10-25T00:00:00.000Z,89.782526292,0.0387678305765515,89.782526292,84.31354203061198,True,discovery,False,True,True,False,True,False
SPY,2010-10-26T00:00:00.000Z,89.7976539291,0.0353187407345101,89.7976539291,84.33475649252699,True,discovery,False,True,True,False,True,False
SPY,2010-10-27T00:00:00.000Z,89.5404840981,0.0341574211588764,89.5404840981,84.358674628291,True,discovery,False,True,True,False,True,False
SPY,2010-10-28T00:00:00.000Z,89.5556117352,0.037413475861199,89.5556117352,84.37908901711549,True,discovery,False,True,True,False,True,False
SPY,2010-10-29T00:00:00.000Z,89.6236861022,0.0338539394458541,89.6236861022,84.3986879346615,True,discovery,False,True,True,False,True,False
SPY,2010-11-01T00:00:00.000Z,89.6539413765,0.0420219780223676,89.6539413765,84.423247927341,True,discovery,False,True,True,False,True,False
SPY,2010-11-02T00:00:00.000Z,90.364940321,0.0295587728364816,90.364940321,84.44606840757851,True,discovery,False,True,True,False,True,False
SPY,2010-11-03T00:00:00.000Z,90.7280036118,0.0337843661120154,90.7280036118,84.4750665798915,True,discovery,False,True,True,False,True,False
SPY,2010-11-04T00:00:00.000Z,92.4752456989,0.0549659159547355,92.4752456989,84.520966434957,True,discovery,True,True,True,True,True,True
SPY,2010-11-05T00:00:00.000Z,92.8231813526,0.0530290029175921,92.8231813526,84.57788999846001,True,discovery,True,True,True,True,True,True
SPY,2010-11-08T00:00:00.000Z,92.6492135257,0.0500642948993956,92.6492135257,84.631855748172,True,discovery,True,True,True,True,True,True
SPY,2010-11-09T00:00:00.000Z,91.9835974926,0.0393128792421306,91.9835974926,84.68420853975749,True,discovery,False,True,True,False,True,False
SPY,2010-11-10T00:00:00.000Z,92.3542246019,0.0354477611935362,92.3542246019,84.73647563328,True,discovery,False,True,True,False,True,False
SPY,2010-11-11T00:00:00.000Z,92.0062889482,0.0355865826659436,92.0062889482,84.79170099151101,True,discovery,False,True,True,False,True,False
SPY,2010-11-12T00:00:00.000Z,90.9170990758,0.0212404418014222,90.9170990758,84.845880061263,True,discovery,False,True,True,False,True,False
SPY,2010-11-15T00:00:00.000Z,90.7885141603,0.0147954007442721,90.7885141603,84.89318956773,True,discovery,False,True,True,False,True,False
SPY,2010-11-16T00:00:00.000Z,89.3740800898,0.0122504925897768,89.3740800898,84.92850524929749,True,discovery,False,True,True,False,True,False
SPY,2010-11-17T00:00:00.000Z,89.4194630012,0.0029693730385964,89.4194630012,84.9660985348165,True,discovery,False,True,True,False,True,False
SPY,2010-11-18T00:00:00.000Z,90.7355674304,0.0154914077717169,90.7355674304,85.02291204620501,True,discovery,False,True,True,False,True,False
SPY,2010-11-19T00:00:00.000Z,90.9851734428,0.0163920574567986,90.9851734428,85.08015331189802,True,discovery,False,True,True,False,True,False
SPY,2010-11-22T00:00:00.000Z,90.9095352572,0.012552653748399,90.9095352572,85.1398873518155,True,discovery,False,True,True,False,True,False
SPY,2010-11-23T00:00:00.000Z,89.593430828,-0.0022742587602705,89.593430828,85.188081929778,True,discovery,False,True,True,False,True,False
SPY,2010-11-24T00:00:00.000Z,90.9170990758,0.0153742186181593,90.9170990758,85.24367783947551,True,discovery,False,True,True,False,True,False
SPY,2010-11-26T00:00:00.000Z,89.8581644776,0.0033783783789518,89.8581644776,85.28980312686899,True,discovery,False,True,True,False,True,False
SPY,2010-11-29T00:00:00.000Z,90.1304619457,0.0056544856113385,90.1304619457,85.3376254689585,True,discovery,False,True,True,False,True,False
SPY,2010-11-30T00:00:00.000Z,89.6236861022,-0.0003374673085809,89.6236861022,85.37657543733802,True,discovery,False,True,True,False,True,False
SPY,2010-12-01T00:00:00.000Z,91.529768379,0.0128902653381082,91.529768379,85.423116983492,True,discovery,False,True,True,False,True,False
SPY,2010-12-02T00:00:00.000Z,92.7021602556,0.021759066277341,92.7021602556,85.473096947017,True,discovery,False,True,True,False,True,False
SPY,2010-12-03T00:00:00.000Z,92.9517662681,0.005152952723711,92.9517662681,85.523467379585,True,discovery,False,True,True,False,True,False
SPY,2010-12-06T00:00:00.000Z,92.8534366268,0.0003259452408237,92.8534366268,85.573271593423,True,discovery,False,True,True,False,True,False
SPY,2010-12-07T00:00:00.000Z,92.9063833567,0.0027757367948801,92.9063833567,85.62837405124301,True,discovery,False,True,True,False,True,False
SPY,2010-12-08T00:00:00.000Z,93.2467551919,0.0137324233203817,93.2467551919,85.68141255680501,True,discovery,False,True,True,False,True,False
SPY,2010-12-09T00:00:00.000Z,93.6098184827,0.0135954135959923,93.6098184827,85.73682565774699,True,discovery,False,True,True,False,True,False
SPY,2010-12-10T00:00:00.000Z,94.1544134189,0.0233475830321709,94.1544134189,85.794700736538,True,discovery,False,True,True,False,True,False
SPY,2010-12-13T00:00:00.000Z,94.2149239674,0.0362728785357584,94.2149239674,85.84859056297351,True,discovery,False,True,True,False,True,False
SPY,2010-12-14T00:00:00.000Z,94.2981259715,0.0386570024155619,94.2981259715,85.901740556316,True,discovery,False,True,True,False,True,False
SPY,2010-12-15T00:00:00.000Z,93.8669883137,0.0502708192284124,93.8669883137,85.9523620087525,True,discovery,True,True,True,True,True,True
SPY,2010-12-16T00:00:00.000Z,94.4115832499,0.0558281170692449,94.4115832499,86.00443873697151,True,discovery,True,True,True,True,True,True
SPY,2010-12-17T00:00:00.000Z,94.5120005051,0.0416202067353221,94.5120005051,86.051014624329,True,discovery,False,True,True,False,True,False
SPY,2010-12-20T00:00:00.000Z,94.740106701,0.0412697268809474,94.740106701,86.09865647214251,True,discovery,False,True,True,False,True,False
SPY,2010-12-21T00:00:00.000Z,95.3407863502,0.0487435237729811,95.3407863502,86.1485932982295,True,discovery,False,True,True,False,True,False
SPY,2010-12-22T00:00:00.000Z,95.6373244049,0.067459115261508,95.6373244049,86.198111266242,True,discovery,True,True,True,True,True,True
SPY,2010-12-23T00:00:00.000Z,95.5004606874,0.0504125368956034,95.5004606874,86.24515522310449,True,discovery,True,True,True,True,True,True
SPY,2010-12-27T00:00:00.000Z,95.5384783867,0.0632142214580402,95.5384783867,86.29235198320201,True,discovery,True,True,True,True,True,True
SPY,2010-12-28T00:00:00.000Z,95.6753421042,0.0615206006803843,95.6753421042,86.3401212061015,True,discovery,True,True,True,True,True,True
SPY,2010-12-29T00:00:00.000Z,95.743773963,0.0682865002207242,95.743773963,86.38480234421701,True,discovery,True,True,True,True,True,True
SPY,2010-12-30T00:00:00.000Z,95.5917031657,0.0443782919878112,95.5917031657,86.42615044528698,True,discovery,False,True,True,False,True,False
SPY,2010-12-31T00:00:00.000Z,95.6145137853,0.03141624231485,95.6145137853,86.4678363110255,True,discovery,False,True,True,False,True,False
SPY,2011-01-03T00:00:00.000Z,96.6029739676,0.0392806704605144,96.6029739676,86.516662891277,True,discovery,False,True,True,False,True,False
SPY,2011-01-04T00:00:00.000Z,96.5497491885,0.0398080318400746,96.5497491885,86.56290208575902,True,discovery,False,True,True,False,True,False
SPY,2011-01-05T00:00:00.000Z,97.0515828195,0.0446169500203783,97.0515828195,86.608580392369,True,discovery,False,True,True,False,True,False
SPY,2011-01-06T00:00:00.000Z,96.861494323,0.0387653074218072,96.861494323,86.655442319832,True,discovery,False,True,True,False,True,False
SPY,2011-01-07T00:00:00.000Z,96.6714058264,0.0327058357053198,96.6714058264,86.70206515925749,True,discovery,False,True,True,False,True,False
SPY,2011-01-10T00:00:00.000Z,96.5497491885,0.025440504407828,96.5497491885,86.748341793447,True,discovery,False,True,True,False,True,False
SPY,2011-01-11T00:00:00.000Z,96.8919084824,0.0284135931153146,96.8919084824,86.79355868574001,True,discovery,False,True,True,False,True,False
SPY,2011-01-12T00:00:00.000Z,97.7663155667,0.0367789874874946,97.7663155667,86.8428480957935,True,discovery,False,True,True,False,True,False
SPY,2011-01-13T00:00:00.000Z,97.6066412296,0.0398399158541469,97.6066412296,86.8928367224675,True,discovery,False,True,True,False,True,False
SPY,2011-01-14T00:00:00.000Z,98.3137704369,0.0413316571195634,98.3137704369,86.943365818566,True,discovery,False,True,True,False,True,False
SPY,2011-01-18T00:00:00.000Z,98.4810483139,0.0419951729683873,98.4810483139,86.9911370921155,True,discovery,False,True,True,False,True,False
SPY,2011-01-19T00:00:00.000Z,97.5153987512,0.0292937399675812,97.5153987512,87.03303180603751,True,discovery,False,True,True,False,True,False
SPY,2011-01-20T00:00:00.000Z,97.3861385735,0.0214530664325247,97.3861385735,87.07682611919101,True,discovery,False,True,True,False,True,False
SPY,2011-01-21T00:00:00.000Z,97.6066412296,0.0205915089841126,97.6066412296,87.120187917611,True,discovery,False,True,True,False,True,False
SPY,2011-01-24T00:00:00.000Z,98.1616996396,0.027866242037418,98.1616996396,87.16340471088449,True,discovery,False,True,True,False,True,False
SPY,2011-01-25T00:00:00.000Z,98.2149244187,0.0280143255073295,98.2149244187,87.20617627360849,True,discovery,False,True,True,False,True,False
SPY,2011-01-26T00:00:00.000Z,98.5951014119,0.0305173646990475,98.5951014119,87.2505117639295,True,discovery,False,True,True,False,True,False
SPY,2011-01-27T00:00:00.000Z,98.8384146875,0.0323221092757,98.8384146875,87.29097202038851,True,discovery,False,True,True,False,True,False
SPY,2011-01-28T00:00:00.000Z,97.1124111385,0.0159083678022138,97.1124111385,87.322427862026,True,discovery,False,True,True,False,True,False
SPY,2011-01-31T00:00:00.000Z,97.8423509654,0.0233001988077097,97.8423509654,87.36475926637401,True,discovery,False,True,True,False,True,False
SPY,2011-02-01T00:00:00.000Z,99.4086801773,0.0290436835892964,99.4086801773,87.4132375299375,True,discovery,False,True,True,False,True,False
SPY,2011-02-02T00:00:00.000Z,99.2185916807,0.027642148370468,99.2185916807,87.45675930229949,True,discovery,False,True,True,False,True,False
SPY,2011-02-03T00:00:00.000Z,99.4390943367,0.0246004387341149,99.4390943367,87.50220726151,True,discovery,False,True,True,False,True,False
SPY,2011-02-04T00:00:00.000Z,99.7204253117,0.0295156605695803,99.7204253117,87.54771404612,True,discovery,False,True,True,False,True,False
SPY,2011-02-07T00:00:00.000Z,100.3439155805,0.0379896177437926,100.3439155805,87.59338054517,True,discovery,False,True,True,False,True,False
SPY,2011-02-08T00:00:00.000Z,100.8001279723,0.0440226807373858,100.8001279723,87.6430503327305,True,discovery,False,True,True,False,True,False
SPY,2011-02-09T00:00:00.000Z,100.5720217764,0.0379816369771319,100.5720217764,87.7023247854065,True,discovery,False,True,True,False,True,False
SPY,2011-02-10T00:00:00.000Z,100.6100394757,0.0290869497588861,100.6100394757,87.758419752891,True,discovery,False,True,True,False,True,False
SPY,2011-02-11T00:00:00.000Z,101.210719125,0.0369245150739501,101.210719125,87.81197704189,True,discovery,False,True,True,False,True,False
SPY,2011-02-14T00:00:00.000Z,101.4540324006,0.0319412219645822,101.4540324006,87.8744260373345,True,discovery,False,True,True,False,True,False
